,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1707,0.6516936,0.0,-0.2379433,0.0,-0.32115293,0.0,0.43962398,0.0,-0.012600736,0.0,1.0140786,0.0,2.2252645,0.0,-0.35462314,0.0,-0.27664065,0.0,1.0334104,0.0,-1.003746,0.0,-6.1260233,0.0,-0.21117765,0.0,-0.31443948,0.0,-0.53576463,0.0,-0.54242426,0.0,0.5386341,0.0,-0.08283959,0.0
1708,0.6532411,0.0,-0.43188658,0.0,0.45716262,0.0,0.4023647,0.0,-0.012596413,0.0,1.0154415,0.0,-0.5263625,0.0,-3.530704,0.0,-3.360238,0.0,1.0347933,0.0,-0.23881513,0.0,-3.7441738,0.0,-0.21055579,0.0,-0.22751053,0.0,-0.5932702,0.0,-0.4709147,0.0,0.5400227,0.0,0.01373949,0.0
1709,0.651793,0.0,-0.5146744,0.0,0.17399783,0.0,0.38971072,0.0,-0.012601069,0.0,1.0140816,0.0,0.27816987,0.0,-1.3131598,0.0,-1.5864844,0.0,1.0334045,0.0,0.7744886,0.0,-3.9750412,0.0,-0.21117358,0.0,0.72870487,0.0,-2.0764909,0.0,-0.43230245,0.0,0.5386869,0.0,-0.36331445,0.0
1710,0.6532868,0.0,-0.56045043,0.0,0.62737125,0.0,0.3833762,0.0,-0.012596745,0.0,1.0154415,0.0,-2.8514805,0.0,-0.6021968,0.0,6.561094,0.0,1.0347933,0.0,-1.5609282,0.0,-3.0076363,0.0,-0.21055172,0.0,0.274284,0.0,-1.2518122,0.0,-0.29426426,0.0,0.54005384,0.0,0.22744726,0.0
1711,0.6518064,0.0,-0.59020066,0.0,-0.16439466,0.0,0.3745556,0.0,-0.012601402,0.0,1.0140816,0.0,-1.8310051,0.0,-0.4242084,0.0,-0.25760448,0.0,1.0334045,0.0,-0.16625805,0.0,-2.3377037,0.0,-0.21117088,0.0,1.0696627,0.0,-0.46218392,0.0,-0.38876325,0.0,0.5386917,0.0,0.09765226,0.0
1712,-1.236713,0.0,-0.61103964,0.0,-0.1358308,0.0,0.37219197,0.0,-0.0125970775,0.0,1.0154415,0.0,-1.4248773,0.0,-0.39301512,0.0,-4.734412,0.0,1.0347933,0.0,-4.212731,0.0,-1.2115203,0.0,-0.21055172,0.0,1.6712481,0.0,-0.5332553,0.0,-1.1208786,0.0,1.3300467,0.0,-0.32089522,0.0
1713,-0.2141414,0.0,-0.6226098,0.0,-0.14835244,0.0,0.2695379,0.0,-0.012601402,0.0,1.0140845,0.0,0.580188,0.0,-1.767499,0.0,-9.0809145,0.0,1.0334074,0.0,-4.554059,0.0,-1.0898066,0.0,-0.21117222,0.0,-0.7446203,0.0,-0.10785811,0.0,-0.7791944,0.0,-2.2710862,0.0,0.25494134,0.0
1714,0.17788273,0.0,-0.6279027,0.0,-0.48863384,0.0,0.32839853,0.0,-0.012597244,0.0,1.0154415,0.0,-1.6614985,0.0,-2.8616598,0.0,-6.4932957,0.0,1.0347933,0.0,-2.9266055,0.0,5.6837196,0.0,-0.21054766,0.0,-0.20342986,0.0,-0.13556378,0.0,-0.0937004,0.0,-7.8155856,0.0,0.12396763,0.0
1715,1.261029,0.0,-0.6307675,0.0,0.06227776,0.0,0.34675312,0.0,-0.01260165,0.0,1.0140816,0.0,-1.1134514,0.0,-1.3215747,0.0,-5.8807516,0.0,1.0334074,0.0,-2.5153744,0.0,2.4614017,0.0,-0.21116953,0.0,-1.6789786,0.0,-1.3375672,0.0,-0.928691,0.0,-2.9186387,0.0,-3.9979832,0.0
1716,1.2023772,0.0,-0.6313151,0.0,0.4805783,0.0,0.35377094,0.0,-0.01259741,0.0,1.0154415,0.0,-0.89442754,0.0,-0.92957306,0.0,-4.496518,0.0,1.0347933,0.0,-4.033033,0.0,1.627151,0.0,-0.21055308,0.0,-0.7818451,0.0,-4.9166636,0.0,-0.55570734,0.0,-1.2499257,0.0,-2.3499422,0.0
1717,1.0813968,0.0,-0.63153464,0.0,0.18093446,0.0,0.35654497,0.0,-0.0126021495,0.0,1.0140816,0.0,-0.76777184,0.0,-0.86718017,0.0,0.8619499,0.0,1.0334074,0.0,-2.8225589,0.0,1.1249423,0.0,-0.21116953,0.0,1.5685571,0.0,-0.75087565,0.0,-1.1841502,0.0,-0.765414,0.0,-1.3867391,0.0
1718,-2.6946747,0.0,-0.63053894,0.0,-6.9253325,0.0,0.27189305,0.0,-0.01259741,0.0,1.0154474,0.0,-0.6846561,0.0,0.25124788,0.0,0.6769011,0.0,1.0347933,0.0,-2.1991131,0.0,1.2249005,0.0,-0.21055037,0.0,0.39033967,0.0,-0.28110853,0.0,-1.1991512,0.0,-2.7839313,0.0,3.1913447,0.0
1719,-0.611339,0.0,-0.63008183,0.0,-2.1678305,0.0,0.32537538,0.0,-0.0126021495,0.0,1.0140816,0.0,-0.6016853,0.0,-1.791265,0.0,-0.4175557,0.0,1.0334074,0.0,0.24896286,0.0,0.63298154,0.0,-0.21117088,0.0,5.7102656,0.0,-0.679035,0.0,-5.011559,0.0,-0.93511385,0.0,1.81104,0.0
1720,-0.034275163,0.0,-0.62890285,0.0,-1.719714,0.0,0.34578204,0.0,-0.0125977425,0.0,1.0154415,0.0,-1.1349759,0.0,-1.3224385,0.0,0.032953143,0.0,1.0347962,0.0,4.28385,0.0,-0.27460292,0.0,-0.21055037,0.0,3.090366,0.0,1.9237756,0.0,0.56887674,0.0,-0.36157402,0.0,1.0687573,0.0
1721,0.13217269,0.0,-0.6285363,0.0,-0.70640904,0.0,0.35049424,0.0,-0.0126021495,0.0,1.0140816,0.0,-0.26703352,0.0,-0.90170455,0.0,-6.9958134,0.0,1.0334045,0.0,6.6935644,0.0,5.3372655,0.0,-0.21116817,0.0,1.1128525,0.0,-0.47302043,0.0,-0.1956982,0.0,-9.785265,0.0,0.70313483,0.0
1722,-2.00736,0.0,-0.6275383,0.0,-0.9437,0.0,0.35583386,0.0,-0.0125977425,0.0,1.0154415,0.0,-0.36810106,0.0,-1.1159403,0.0,-4.17891,0.0,1.0347933,0.0,-3.1346722,0.0,2.3753908,0.0,-0.21054766,0.0,1.0476931,0.0,-0.36816037,0.0,0.15034318,0.0,-17.464108,0.0,0.46126148,0.0
1723,-0.55542195,0.0,-0.6273822,0.0,-0.61212826,0.0,0.44836095,0.0,-0.012602399,0.0,1.0140816,0.0,-0.38116893,0.0,0.29491985,0.0,-4.410186,0.0,1.0334074,0.0,-2.7120547,0.0,-3.4694612,0.0,-0.21116681,0.0,0.8467536,0.0,-0.5199915,0.0,-0.8529795,0.0,-21.906496,0.0,-4.6807604,0.0
1724,-0.022605073,0.0,-0.6265879,0.0,-0.40534985,0.0,0.39867547,0.0,-0.012597826,0.0,1.0154415,0.0,-0.37716016,0.0,-2.1611362,0.0,-3.1458411,0.0,1.0347933,0.0,-0.2923611,0.0,-1.9945283,0.0,-0.2105463,0.0,0.6241106,0.0,-0.34533665,0.0,-4.010077,0.0,-7.3491116,0.0,-1.3750172,0.0
1725,0.13997665,0.0,-0.62661284,0.0,1.6274123,0.0,0.37979656,0.0,-0.012602399,0.0,1.0140816,0.0,1.3710825,0.0,-1.0951946,0.0,1.8496084,0.0,1.0334074,0.0,-3.7991056,0.0,-2.1042728,0.0,-0.21116817,0.0,0.5117678,0.0,-0.45111585,0.0,-2.3269527,0.0,-4.127941,0.0,-0.9670247,0.0
1726,-1.2585496,0.0,-0.62595886,0.0,0.11183098,0.0,0.37609643,0.0,-0.012597909,0.0,1.0154415,0.0,0.67875004,0.0,1.2389591,0.0,1.0894259,0.0,1.0347933,0.0,1.2962198,0.0,-1.779082,0.0,-0.21055037,0.0,-0.45995727,0.0,-0.34089676,0.0,-1.4603071,0.0,-6.7432313,0.0,-0.6856471,0.0
1727,-0.25132155,0.0,-0.6261037,0.0,-0.30642074,0.0,0.37151316,0.0,-0.012602399,0.0,1.0140816,0.0,0.39228022,0.0,-1.6127981,0.0,0.99083436,0.0,1.0334074,0.0,-3.5368478,0.0,-1.3719809,0.0,-0.21117088,0.0,-3.4347813,0.0,-0.5410912,0.0,-2.0450108,0.0,-4.07866,0.0,-0.5300722,0.0
1728,1.9951196,0.0,-0.62553793,0.0,-0.31050962,0.0,0.36927631,0.0,-0.012597909,0.0,1.0154415,0.0,0.19414139,0.0,-1.0266671,0.0,1.9033228,0.0,1.0347933,0.0,2.2683783,0.0,-1.084957,0.0,-0.21054766,0.0,-1.2947361,0.0,-0.8046655,0.0,-1.4097495,0.0,-3.0272937,0.0,-0.29496825,0.0
1729,0.9655787,0.0,-0.62574613,0.0,-1.1258584,0.0,0.36623368,0.0,-0.012602399,0.0,1.0140816,0.0,0.051175047,0.0,0.5094184,0.0,4.13909,0.0,1.0334074,0.0,-2.0159395,0.0,-0.8964342,0.0,-0.21116546,0.0,2.235704,0.0,-1.3828611,0.0,-1.3149053,0.0,-2.7320833,0.0,-0.6733115,0.0
1730,0.65377337,0.0,-0.62523246,0.0,0.11147843,0.0,0.36676228,0.0,-0.012597909,0.0,1.0154415,0.0,-1.8048879,0.0,-0.5113067,0.0,3.4242344,0.0,1.0347933,0.0,-1.3200471,0.0,-0.1244965,0.0,-0.2105463,0.0,-1.3895707,0.0,-1.2037598,0.0,-0.4310411,0.0,-2.423394,0.0,0.005056465,0.0
1731,0.6106038,0.0,-0.62548816,0.0,-1.0305591,0.0,0.46498778,0.0,-0.012602482,0.0,1.0140816,0.0,-1.1758295,0.0,-0.41216877,0.0,2.902153,0.0,1.0334134,0.0,-3.609826,0.0,-0.6939639,0.0,-0.21116817,0.0,-0.5436383,0.0,-0.5969635,0.0,1.8382106,0.0,-2.0171592,0.0,-0.11043211,0.0
1732,0.5690624,0.0,-0.62500167,0.0,-0.29882455,0.0,0.4073498,0.0,-0.012597909,0.0,1.0154415,0.0,-0.9195099,0.0,-1.4177679,0.0,-3.9778557,0.0,1.0347933,0.0,-2.4516866,0.0,-0.08170441,0.0,-0.21054496,0.0,-0.50576955,0.0,-0.03929222,0.0,0.96682656,0.0,-1.6982943,0.0,-0.13677026,0.0
1733,1.6323953,0.0,-0.62527543,0.0,-0.33223763,0.0,-1.9344296,0.0,-0.012602566,0.0,1.0140816,0.0,-0.81948066,0.0,-0.7244655,0.0,-4.0240626,0.0,1.0334015,0.0,-1.9488052,0.0,-0.39861104,0.0,-0.21116681,0.0,-1.036489,0.0,-2.6071634,0.0,0.9948852,0.0,-1.4675629,0.0,-0.5800877,0.0
1734,3.582365,0.0,-0.6248093,0.0,6.6303515,0.0,1.7628978,0.0,-0.012597826,0.0,1.0154415,0.0,-0.6915991,0.0,-1.3869585,0.0,-2.3189883,0.0,1.0347933,0.0,-1.5978961,0.0,-1.2725579,0.0,-0.2105463,0.0,-0.6136402,0.0,-0.7578956,0.0,-0.12452732,0.0,-1.2845964,0.0,-0.37355775,0.0
1735,1.839336,0.0,-0.6250944,0.0,-3.7180042,0.0,0.84442437,0.0,-0.012602399,0.0,1.0140816,0.0,-0.5921959,0.0,-0.68710494,0.0,-0.28125966,0.0,1.0334045,0.0,-0.4400482,0.0,-0.76302767,0.0,-0.21116546,0.0,0.011171506,0.0,1.1295998,0.0,1.2866745,0.0,-1.1416689,0.0,0.12689425,0.0
1736,1.2293738,0.0,-0.62464637,0.0,-1.1567087,0.0,4.0977645,0.0,-0.012597909,0.0,1.0154415,0.0,-0.5270319,0.0,0.113917075,0.0,6.855423,0.0,1.0347933,0.0,0.5352129,0.0,-0.2611757,0.0,-0.21054901,0.0,1.6370478,0.0,0.82517135,0.0,1.0527415,0.0,-1.0353378,0.0,-0.0459483,0.0
1737,1.0001625,0.0,-0.6249451,0.0,-0.16890234,0.0,2.015347,0.0,-0.012602399,0.0,1.0140816,0.0,-0.4312524,0.0,1.5576032,0.0,7.0685005,0.0,1.0334045,0.0,-0.39608636,0.0,-0.42334366,0.0,-0.21116546,0.0,-0.10161189,0.0,0.4087757,0.0,0.30545044,0.0,-0.9539719,0.0,-0.101442486,0.0
1738,0.83515733,0.0,-0.62450606,0.0,-0.3317266,0.0,-1.0366423,0.0,-0.012597909,0.0,1.0154415,0.0,-0.41679397,0.0,-0.26976886,0.0,7.6720405,0.0,1.0347933,0.0,-0.64520985,0.0,-0.28331774,0.0,-0.2105463,0.0,-0.68296236,0.0,3.1242468,0.0,-0.06895219,0.0,-0.8865107,0.0,-0.5552904,0.0
1739,-1.0028491,0.0,-0.6248161,0.0,-0.40495116,0.0,-0.02205321,0.0,-0.012602566,0.0,1.0140816,0.0,-0.39869365,0.0,-0.90804416,0.0,-2.4190283,0.0,1.0334074,0.0,-0.59631264,0.0,-3.1563802,0.0,-0.21116546,0.0,1.3163093,0.0,2.448529,0.0,-0.28631,0.0,-0.8299757,0.0,0.06834597,0.0
1740,1.7371908,0.0,-0.6243771,0.0,-0.13021214,0.0,0.27077594,0.0,-0.012597909,0.0,1.0154415,0.0,0.19584355,0.0,1.5928133,0.0,-0.5491823,0.0,1.0347933,0.0,-0.598507,0.0,-2.0117235,0.0,-0.21054496,0.0,1.3557274,0.0,0.27843574,0.0,-0.25695255,0.0,-0.78049386,0.0,-0.07637058,0.0
1741,1.0134827,0.0,-0.62470067,0.0,-1.6016945,0.0,-18.333202,0.0,-0.012602482,0.0,1.0140816,0.0,1.1340835,0.0,0.927658,0.0,-3.7853708,0.0,1.0334074,0.0,-0.60913384,0.0,-1.2694327,0.0,-0.21116681,0.0,0.6332442,0.0,-1.2082993,0.0,-0.408628,0.0,0.052110977,0.0,-0.5503046,0.0
1742,0.7307956,0.0,-0.62427074,0.0,-0.65828794,0.0,-6.2510014,0.0,-0.012597992,0.0,1.0154415,0.0,0.57597136,0.0,0.4410503,0.0,-10.863375,0.0,1.0347933,0.0,0.98354745,0.0,-1.437625,0.0,-0.21054901,0.0,4.0872808,0.0,0.25348824,0.0,0.37633237,0.0,-0.31402352,0.0,0.073936164,0.0
1743,-8.591194,0.0,-7.253912,0.0,-0.57735455,0.0,-2.3446443,0.0,-0.012592255,0.0,1.015418,0.0,0.31172362,0.0,0.5594955,0.0,-0.5486119,0.0,1.0347664,0.0,0.3502626,0.0,48.223377,0.0,-0.21005586,0.0,1.4987879,0.0,2.26085,0.0,0.507042,0.0,-0.4358997,0.0,-0.065939635,0.0
1744,-3.1432855,0.0,2.5907466,0.0,-0.45562235,0.0,-1.786953,0.0,-0.012601734,0.0,1.0136576,0.0,-0.44004685,0.0,-0.45544985,0.0,9.052889,0.0,1.0329753,0.0,-0.15161182,0.0,34.118645,0.0,-0.2112481,0.0,1.0761935,0.0,0.3679076,0.0,0.041906383,0.0,-0.48956287,0.0,3.9661138,0.0
1745,-1.5631258,0.0,-5.842138,0.0,-0.41730824,0.0,-5.0533247,0.0,-0.012598408,0.0,1.0154239,0.0,0.24444072,0.0,-0.0042550247,0.0,4.33438,0.0,1.0347754,0.0,0.67174166,0.0,-18.117262,0.0,-0.21062218,0.0,-0.28447607,0.0,-0.8264293,0.0,-0.3419028,0.0,-0.5157164,0.0,1.5971315,0.0
1746,-5.3913903,0.0,-9.927284,0.0,-3.635877,0.0,-1.9370127,0.0,-0.01259159,0.0,1.015576,0.0,0.013786106,0.0,0.54314893,0.0,-3.2491918,0.0,1.0349274,0.0,1.3582742,0.0,-9.192449,0.0,-0.20996103,0.0,2.3105495,0.0,-0.16282159,0.0,-0.5628241,0.0,-0.53087294,0.0,1.1591734,0.0
1747,-2.0641687,0.0,-5.6876593,0.0,-0.7690005,0.0,-1.1975754,0.0,-0.0126009025,0.0,1.0136137,0.0,0.49451303,0.0,0.24001493,0.0,-1.8397738,0.0,1.0329306,0.0,-0.25084782,0.0,-6.271576,0.0,-0.21119255,0.0,-3.1067965,0.0,-1.2416618,0.0,-1.0434662,0.0,-0.53236943,0.0,0.61636895,0.0
1748,-2.7027795,0.0,-3.809035,0.0,-3.4000359,0.0,-8.29541,0.0,-0.012608718,0.0,1.0139412,0.0,0.1889141,0.0,0.16467834,0.0,-0.18316579,0.0,1.0332644,0.0,-0.7035146,0.0,-4.6775064,0.0,-0.21181847,0.0,3.822158,0.0,-0.18069261,0.0,0.05626071,0.0,-0.527067,0.0,0.8126183,0.0
1749,-0.027813487,0.0,-2.863147,0.0,-0.13743381,0.0,-3.0684633,0.0,-0.012599406,0.0,1.015965,0.0,1.0965408,0.0,-0.39353654,0.0,0.5459331,0.0,1.0353237,0.0,-0.8213188,0.0,-6.728803,0.0,-0.2104745,0.0,1.0880309,0.0,-0.40779763,0.0,-0.2785076,0.0,-0.51762414,0.0,0.4679884,0.0
1750,-0.30821148,0.0,-2.1985202,0.0,0.8158362,0.0,-1.656743,0.0,-0.012591091,0.0,1.0155351,0.0,1.7242353,0.0,-0.51434183,0.0,9.200179,0.0,1.0348916,0.0,-1.173529,0.0,-1.7401067,0.0,-0.20987839,0.0,-0.6541962,0.0,-0.49471265,0.0,-0.5541444,0.0,-0.5084666,0.0,0.70137715,0.0
1751,3.1672661,0.0,-1.739873,0.0,-0.3550486,0.0,-1.670111,0.0,-0.012600736,0.0,1.0135171,0.0,0.99470353,0.0,1.7322906,0.0,-3.5409389,0.0,1.0328263,0.0,-0.9618602,0.0,12.953649,0.0,-0.21126571,0.0,-4.2359223,0.0,-0.2808355,0.0,-0.5756364,0.0,-0.5010658,0.0,-0.33721852,0.0
1752,-4.441752,0.0,-1.4874318,0.0,-0.4298631,0.0,-0.36244684,0.0,-0.012609467,0.0,1.0139734,0.0,1.1963055,0.0,-3.5572572,0.0,-3.569489,0.0,1.0333031,0.0,-0.8534776,0.0,-5.597182,0.0,-0.2118686,0.0,-0.58339083,0.0,0.013538094,0.0,-0.3193622,0.0,-0.49384364,0.0,0.31501728,0.0
1753,-1.4680977,0.0,-1.3546227,0.0,0.52638435,0.0,-1.0506653,0.0,-0.012599738,0.0,1.016,0.0,1.3701025,0.0,-1.155003,0.0,-1.3873256,0.0,1.0353684,0.0,-0.7824882,0.0,-2.597166,0.0,-0.21047315,0.0,0.013810661,0.0,-0.28010452,0.0,-0.3974193,0.0,-0.4859032,0.0,0.18977524,0.0
1754,-5.2975407,0.0,-1.2736452,0.0,-1.4346313,0.0,-1.1666704,0.0,-0.012591091,0.0,1.015541,0.0,0.71251035,0.0,-0.99918383,0.0,-0.8944789,0.0,1.0349005,0.0,-0.053611528,0.0,-3.1751585,0.0,-0.20987432,0.0,0.17001688,0.0,1.8029567,0.0,-0.4218476,0.0,-0.47963554,0.0,0.15004678,0.0
1755,0.101487614,0.0,-1.2235494,0.0,0.52591246,0.0,-1.1330125,0.0,-0.01260082,0.0,1.0135113,0.0,0.9953621,0.0,-0.3197165,0.0,4.6289396,0.0,1.0328323,0.0,-0.97262084,0.0,-1.7651889,0.0,-0.2112779,0.0,0.29255983,0.0,-0.7862735,0.0,-0.6337208,0.0,-0.4759423,0.0,-0.26014298,0.0
1756,2.781295,0.0,-1.1927673,0.0,-0.1401549,0.0,-1.0692939,0.0,-0.012609384,0.0,1.0139822,0.0,-5.264391,0.0,0.061037842,0.0,3.988736,0.0,1.0333061,0.0,-0.79524994,0.0,-1.4160612,0.0,-0.21187267,0.0,-3.4336584,0.0,-1.6632669,0.0,-1.2033033,0.0,-0.4723954,0.0,0.31601733,0.0
1757,2.3006523,0.0,-1.1680791,0.0,0.40766594,0.0,-0.9987381,0.0,-0.012599738,0.0,1.0160059,0.0,0.9557862,0.0,-2.053724,0.0,2.2366993,0.0,1.0353684,0.0,-0.7319408,0.0,-1.217046,0.0,-0.21046773,0.0,-0.5044713,0.0,-0.6552123,0.0,-1.1962571,0.0,-0.46783525,0.0,-0.21034932,0.0
1758,-5.600575,0.0,-1.1402003,0.0,0.11160506,0.0,-0.9145531,0.0,-0.012591091,0.0,1.0155351,0.0,0.21806595,0.0,-0.79778016,0.0,-2.7531648,0.0,1.0348946,0.0,-0.92964566,0.0,-1.1204679,0.0,-0.2098716,0.0,-0.7968884,0.0,0.93983424,0.0,-0.87584764,0.0,-0.46448377,0.0,-0.057053227,0.0
1759,3.9838154,0.0,-1.1056935,0.0,-0.58024275,0.0,-4.414374,0.0,-0.012600653,0.0,1.0135171,0.0,3.4870355,0.0,-0.2254699,0.0,0.45004773,0.0,1.0328323,0.0,-0.81882787,0.0,-0.8836503,0.0,-0.21127519,0.0,-2.6799717,0.0,0.03546333,0.0,-1.2742052,0.0,-0.46325588,0.0,0.89210886,0.0
1760,7.120834,0.0,-1.0631217,0.0,0.25636303,0.0,-1.9838641,0.0,-0.012609384,0.0,1.0139822,0.0,2.027784,0.0,0.8291751,0.0,-5.9969993,0.0,1.0333061,0.0,-1.6682192,0.0,-0.57450753,0.0,-0.21186996,0.0,-1.3472657,0.0,-0.15586722,0.0,-1.2525448,0.0,-0.46171385,0.0,-0.43257666,0.0
1761,2.76273,0.0,-1.0125778,0.0,-0.3723755,0.0,-1.4196095,0.0,-0.012599738,0.0,1.0160059,0.0,1.3807758,0.0,-1.7896113,0.0,-5.634483,0.0,1.0353684,0.0,-1.0322071,0.0,-0.6215401,0.0,-0.2104596,0.0,-0.7016483,0.0,0.59262276,0.0,-2.3048277,0.0,-0.45878926,0.0,0.7671522,0.0
1762,1.9006546,0.0,-0.956173,0.0,-0.13429749,0.0,-1.3026725,0.0,-0.012591091,0.0,1.0155497,0.0,0.9110017,0.0,-0.82374877,0.0,-3.9727106,0.0,1.0349035,0.0,-1.1667591,0.0,-0.6331485,0.0,-0.2098662,0.0,-0.76712745,0.0,-0.034474716,0.0,-1.456349,0.0,-0.45677117,0.0,-0.10674572,0.0
1763,1.5365865,0.0,-0.8970935,0.0,-0.24644683,0.0,-1.1885701,0.0,-0.012600653,0.0,1.0135171,0.0,0.5792044,0.0,-0.26174098,0.0,-2.4870648,0.0,1.0328323,0.0,-0.9953528,0.0,-0.5999041,0.0,-0.2112725,0.0,-0.70729977,0.0,-0.005482896,0.0,0.33242196,0.0,-0.45662487,0.0,0.016708452,0.0
1764,1.3887825,0.0,-0.8377537,0.0,-0.37266102,0.0,-1.0513207,0.0,-0.012609384,0.0,1.0139822,0.0,0.32571945,0.0,1.6073886,0.0,5.615041,0.0,1.0333031,0.0,0.017232403,0.0,0.77664614,0.0,-0.21186455,0.0,-0.046113025,0.0,-0.07383172,0.0,1.2297994,0.0,-0.45595938,0.0,-0.35206452,0.0
1765,2.5447261,0.0,-0.7802197,0.0,-0.23831388,0.0,-0.9778784,0.0,-0.012599738,0.0,1.0160059,0.0,0.16103952,0.0,0.5005521,0.0,-5.9316864,0.0,1.0353684,0.0,-0.9518189,0.0,-0.5041924,0.0,-0.21045825,0.0,-0.5430834,0.0,0.037425812,0.0,0.2117758,0.0,-0.45375544,0.0,0.7553771,0.0
1766,1.5286396,0.0,5.9131703,0.0,0.10204762,0.0,-0.91620505,0.0,-0.012591091,0.0,1.0155468,0.0,0.04788661,0.0,0.086362794,0.0,-3.8019571,0.0,1.0349005,0.0,-0.56827295,0.0,-0.340552,0.0,-0.20986484,0.0,-0.5084658,0.0,-0.06768552,0.0,-1.2177242,0.0,-0.4523405,0.0,-0.13635741,0.0
1767,2.250048,0.0,9.993631,0.0,-0.2128386,0.0,-0.8467646,0.0,-0.012600653,0.0,1.0135143,0.0,-0.025570527,0.0,0.0767852,0.0,-4.005481,0.0,1.0328293,0.0,-0.81730026,0.0,-1.8778191,0.0,-0.21126978,0.0,-0.427086,0.0,-0.09614142,0.0,-1.2286239,0.0,-0.45270383,0.0,-0.3917702,0.0
1768,6.4534264,0.0,6.365225,0.0,-0.9106437,0.0,-0.7736328,0.0,-0.012609217,0.0,1.0139822,0.0,-0.07265389,0.0,0.4834569,0.0,-4.9225636,0.0,1.0333061,0.0,-0.73784566,0.0,45.780018,0.0,-0.21186319,0.0,-0.379669,0.0,0.18058078,0.0,-1.1233916,0.0,-0.4524652,0.0,0.22570017,0.0
1769,3.5414166,0.0,4.4758883,0.0,-0.61207163,0.0,-0.7056416,0.0,-0.012599655,0.0,1.0160059,0.0,-0.09899187,0.0,0.24843124,0.0,6.2947035,0.0,1.0353684,0.0,-0.70556074,0.0,-7.932542,0.0,-0.2104596,0.0,-0.14221938,0.0,-0.01179185,0.0,-0.6978835,0.0,1.9293655,0.0,-0.679932,0.0
1770,2.31051,0.0,3.1473022,0.0,1.6245052,0.0,-0.64189875,0.0,-0.012590924,0.0,1.0155468,0.0,-0.6935273,0.0,0.36447358,0.0,-4.034129,0.0,1.0349005,0.0,-0.6783692,0.0,-1.9945128,0.0,-0.2098662,0.0,-0.21344845,0.0,-0.54717785,0.0,-5.0208216,0.0,0.78259754,0.0,0.47371528,0.0
1771,1.672891,0.0,2.1317985,0.0,0.57451254,0.0,-0.5822509,0.0,-0.012600653,0.0,1.0135143,0.0,-0.47250804,0.0,-3.2217205,0.0,-0.6760441,0.0,1.0328323,0.0,-0.6614715,0.0,-5.683119,0.0,-0.21126571,0.0,-0.2084662,0.0,-0.7077295,0.0,-2.8209321,0.0,0.3164728,0.0,-0.5785832,0.0
1772,-0.21462527,0.0,1.378609,0.0,-0.58257616,0.0,-0.52601224,0.0,-0.0126093,0.0,1.0139822,0.0,-0.37286144,0.0,-1.1997352,0.0,-2.0974379,0.0,1.0333061,0.0,-0.6471993,0.0,-3.767952,0.0,-0.2118659,0.0,-0.18946645,0.0,-0.05466788,0.0,-0.5351298,0.0,0.055331174,0.0,0.14611328,0.0
1773,0.57500577,0.0,0.8625478,0.0,-1.1516771,0.0,-0.47348008,0.0,-0.012599655,0.0,1.0160059,0.0,-0.30434012,0.0,-0.8770662,0.0,-1.4121686,0.0,1.0353684,0.0,-0.6367092,0.0,-2.2607129,0.0,-0.21045825,0.0,-0.19004,0.0,-0.8537066,0.0,1.5620267,0.0,-0.10934674,0.0,-4.0650625,0.0
1774,0.57261735,0.0,0.5109806,0.0,-0.6286468,0.0,3.1541219,0.0,-0.012590924,0.0,1.0155497,0.0,-0.2547477,0.0,-0.5366336,0.0,7.783091,0.0,1.0349005,0.0,-0.17809245,0.0,1.8592947,0.0,-0.20986348,0.0,0.009030653,0.0,0.5733296,0.0,0.48637033,0.0,-0.22529097,0.0,-2.418503,0.0
1775,0.54525083,0.0,0.27784407,0.0,-0.07697235,0.0,1.1455623,0.0,-0.012600653,0.0,1.0135171,0.0,-0.21700083,0.0,-0.3617724,0.0,-2.9194815,0.0,1.0328323,0.0,-0.80335814,0.0,-4.8667774,0.0,-0.21126707,0.0,0.62611115,0.0,0.5297652,0.0,0.43932974,0.0,-0.28607675,0.0,-0.9852492,0.0
1776,0.55394757,0.0,0.13200758,0.0,-0.44326422,0.0,0.637224,0.0,-0.012609384,0.0,1.0139822,0.0,-0.1921912,0.0,0.54655683,0.0,-4.044737,0.0,1.0333061,0.0,-0.6972888,0.0,-2.8726,0.0,-0.21186319,0.0,-0.8929003,0.0,0.4128772,0.0,-2.2240093,0.0,-0.3164103,0.0,-0.5368367,0.0
1777,0.5824667,0.0,0.048807893,0.0,1.6303083,0.0,0.47260782,0.0,-0.012599655,0.0,1.0160059,0.0,-0.17510918,0.0,-0.54343814,0.0,-2.4029593,0.0,1.0353684,0.0,-0.66231,0.0,-2.1244733,0.0,-0.21045825,0.0,-0.14680584,0.0,0.6738036,0.0,-1.516889,0.0,-0.3282238,0.0,-0.6269113,0.0
1778,0.59532243,0.0,0.0051499493,0.0,-2.2423577,0.0,0.35681224,0.0,-0.012590924,0.0,1.0155438,0.0,-0.16440898,0.0,-0.3327215,0.0,5.104946,0.0,1.0349005,0.0,-0.6453974,0.0,-1.4726754,0.0,-0.20986348,0.0,0.06689725,0.0,0.6833776,0.0,0.38496664,0.0,-0.33254296,0.0,-0.84677184,0.0
