,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1135,0.6801142,0.38008884,0.8413635,0.36817628,-0.012616118,1.01476,-0.29281718,0.13896509,9.093219,1.0341018,-0.28870252,-9.922246,-0.20917659,0.015274859,0.47028702,-0.4917534,0.3021855,-0.3271145,0.0
1136,0.68024856,0.37352192,0.42341906,0.3667667,-0.012612543,1.01476,-0.31193757,0.093357585,2.580512,1.0340989,-1.0883367,-5.4635344,-0.20934322,-0.16648982,0.06824906,-0.9992992,0.26411238,-0.13950416,0.0
1137,0.6803318,0.36802536,0.3383065,0.36537215,-0.01260955,1.014763,-0.3255996,0.1435295,0.7580941,1.0340989,0.28084767,-3.518756,-0.20949632,-0.21151821,-0.96361804,-0.74254775,0.23305158,-0.097387545,0.0
1138,0.6803856,0.36359012,0.54635805,0.36420968,-0.012607056,1.014763,-0.92563444,0.28355455,2.0887728,1.0340989,-0.28342408,-2.4808776,-0.20963316,-0.21263088,0.098347925,-0.4599023,0.20645982,-0.39224684,0.0
1139,0.6804232,0.36007583,0.37155998,0.36335662,-0.012605227,1.014763,-0.6942962,0.21996169,0.54758734,1.0341048,-2.1161175,-1.7970461,-0.20975916,-0.046024553,0.38248667,-0.49304444,0.1831374,-0.22142282,0.0
1140,0.6804339,0.35735133,0.34344742,0.36273134,-0.012603646,1.014763,-0.5948805,0.14149761,-0.3800184,1.0340989,-1.4239597,-1.2654165,-0.20986348,-0.17175923,-0.38285485,-0.49618474,0.16249555,0.13413145,0.0
1141,0.68044734,0.35528532,0.30271322,0.3622586,-0.012602399,1.014763,-0.53442144,0.10572196,-0.7305183,1.0340989,-0.79236394,-1.0045128,-0.20996374,-0.20470007,0.008653956,-0.49449483,0.14447494,-0.015353008,0.0
1142,0.68045545,0.35375333,0.013996038,2.6819327,-0.012601402,1.014763,-0.49071333,0.081528336,-0.77555037,1.0340989,0.06139778,-0.8426558,-0.2100545,-0.20754887,1.0922316,-0.4975988,0.12874098,-0.35050526,0.0
1143,0.6804581,0.3526377,0.15591092,1.348506,-0.01260057,1.014763,-0.4552196,0.06295592,-0.58747536,1.0341018,1.6325676,0.25979897,-0.2101358,-0.0006586632,0.7871199,-0.5029517,0.11502092,-0.1887527,0.0
1144,0.6804635,0.35182536,0.104489036,0.8797546,-0.012600071,1.014763,-0.43175575,0.05020612,-0.8541733,1.0340989,0.8498706,-0.19985549,-0.21020354,0.1090742,-0.77098316,-0.5071155,0.10309891,0.15110107,0.0
1145,0.6804635,0.35125282,0.17637323,0.7316328,-0.012599572,1.014763,-0.41535917,0.10106153,-0.36489618,1.0340959,0.48308668,-0.3970927,-0.21027128,1.0313663,-1.5328753,0.5196501,0.092816055,0.07213883,0.0
1146,0.6804608,0.3508636,0.20792814,0.6318579,-0.012599239,1.014763,-0.4033615,0.061305843,0.11115515,1.0340989,0.23356083,-0.5053122,-0.21033089,0.9482165,-0.4844275,0.18843785,0.083991304,-0.08982874,0.0
1147,0.6804635,0.3506011,0.76583195,0.5353727,-0.012599156,1.014763,-0.39415923,0.61474645,0.5083473,1.0340989,1.1895884,-0.5928223,-0.21038237,0.3430944,3.9440622,-0.098270506,0.07644659,-0.06528009,0.0
1148,0.68042856,0.35037935,0.58909345,0.48628885,-0.012599323,1.014728,-0.38758233,0.2983129,0.8713969,1.0340631,0.6072108,-0.65801126,-0.21045554,0.24175161,0.18602985,-0.2466712,0.06998586,-0.06635163,0.0
1149,0.6812372,0.3509994,0.41918764,0.4662174,-0.012593752,1.0154794,-0.3825678,0.51458395,0.48819268,1.034835,0.31643826,-0.6961117,-0.20989735,0.32707855,-1.5098308,-0.33810973,0.064986825,-0.07342825,0.0
1150,0.6795204,0.349352,0.36288112,0.45142114,-0.012600403,1.0138798,-0.37906012,0.29005828,0.77501047,1.0331959,1.030981,-0.72004074,-0.21084301,-0.81262404,1.0441637,-1.0926031,0.059621472,-0.37627295,0.0
1151,0.87116474,0.35082516,0.5648035,0.44275522,-0.012596745,1.0154122,-0.37605533,0.25949028,0.49672556,1.0347635,0.5415452,-0.73303217,-0.21028076,-0.27758586,1.509935,0.23887773,3.2262118,0.094722845,0.0
1152,0.7698098,0.34951946,0.47873515,0.43744567,-0.012601069,1.0141166,-0.37394,0.17124425,0.36723173,1.0334462,0.2825759,-0.7413067,-0.21087417,-0.12329075,0.10605774,-1.1747326,1.5714707,-0.028013218,0.0
1153,0.7324757,0.35080025,0.18734945,0.438346,-0.012596495,1.0154415,-0.95203406,2.085985,0.10707486,1.0347933,0.33295187,-0.74438596,-0.21028076,-0.10899119,0.004636488,-0.80745256,1.0304201,-0.35776085,0.0
1154,0.7170595,0.34944704,0.2550429,0.43801296,-0.012601069,1.0140641,-0.71639174,1.0016894,0.16217512,1.0333896,0.13008428,-0.74629706,-0.21094055,-0.1139227,0.8841044,-0.6741102,0.76270473,0.10565351,0.0
1155,0.70910156,0.35079572,0.27514407,0.4405807,-0.012596745,1.0154356,-0.6119597,0.65308475,-0.076583505,1.0347873,0.4687398,-0.745774,-0.21034986,-0.9869436,0.67305386,-0.109507605,0.5718952,-0.018060718,0.0
1156,0.698782,0.3494561,0.39073634,0.4410835,-0.012601402,1.0140816,-0.5475348,0.55427533,-0.011988699,1.0334045,1.3417778,-0.7457502,-0.21099204,-1.7469034,1.168112,-0.13940328,0.41757926,-0.054256793,0.0
1157,0.69520336,0.35079798,-0.9068156,0.4441562,-0.012596995,1.0154444,-0.5000112,0.3945083,-0.32171953,1.0347903,2.586841,-0.7443562,-0.21038373,-0.41642964,-1.5290211,-0.282862,0.33191612,-0.361447,0.0
1158,0.69123787,0.34945837,-0.11150528,0.4445344,-0.012601402,1.0140874,-0.4612389,0.21149947,0.13539374,1.0334104,3.4360867,-0.74404114,-0.2110232,-0.3105143,-0.062098864,0.047709137,0.27265406,-0.1950541,0.0
1159,0.6910148,0.35079798,0.29830363,0.44708496,-0.012596995,1.0154444,0.14551789,0.37721115,-0.09951043,1.0347933,2.250506,-1.7626604,-0.21042031,-0.31495374,0.56720114,-0.18843958,0.22515126,0.1466067,0.0
1160,0.6882932,0.34945837,0.3267236,0.44690877,-0.012601734,1.0140874,-0.068228304,0.17930242,-0.21466982,1.0334134,1.5839697,-1.2779185,-0.21105166,-0.27898276,1.2606627,-0.29851222,0.18295085,-0.007508669,0.0
1161,0.6890885,0.3508025,-0.0006359883,0.448978,-0.012597244,1.0154415,-0.15652864,0.20854151,-0.12604791,1.0347933,1.1060945,-1.0643787,-0.21044469,-0.2436296,-0.7159804,-0.3596629,0.14981742,-0.042257436,0.0
1162,0.68740124,0.3494629,0.18612896,0.44834626,-0.012601734,1.0140816,-0.20896836,0.21223621,0.69379234,1.0334074,1.6561456,-0.94630575,-0.21107468,-0.07517146,-3.9173656,-0.39797932,0.12044046,-0.05055563,0.0
1163,0.6887822,0.35080025,-6.6625824,0.450018,-0.01259741,1.0154415,-0.24708746,-0.56487024,-0.35924137,1.0347933,0.61505604,-0.8704734,-0.21046095,-0.19571039,2.89238,-0.42189515,0.09529241,-0.35914025,0.0
1164,0.68735826,0.34946063,-2.6293917,0.44908115,-0.0126019,1.0140845,1.4711001,-0.2802315,2.3108406,1.0334045,-6.790071,-2.4369602,-0.21109636,-0.90388316,5.6925936,-0.2350938,0.07192142,0.101284005,0.0
1165,0.6889031,0.35080478,5.875865,0.4505165,-0.012597577,1.0154415,0.75032496,0.4694021,2.6153188,1.0347933,-4.0437613,-1.6214192,-0.21047992,-0.43058944,1.0430871,-0.33768523,0.052479573,-0.02282353,0.0
1166,0.49759197,0.3494629,2.1020453,0.44940776,-0.012602067,1.0140845,0.4221463,-0.4171213,2.4261115,1.0334074,-3.3096044,-1.2865616,-0.21110855,-0.3108764,-4.637953,-0.3795775,0.03459385,-0.05349447,0.0
1167,0.7890115,0.35080704,0.8665397,0.4507185,-0.01259766,1.0154415,0.21451527,0.4450703,1.2845066,1.0347933,-2.1099725,-1.0905341,-0.21049348,-0.30502835,-0.6306245,-0.401047,-8.710081,-0.35944661,0.0
1168,0.72659457,0.3494629,0.732405,0.44952163,-0.012602232,1.0140845,0.061972618,0.41976175,-13.919909,1.0334074,0.25036037,-0.98916155,-0.21111804,-0.46779802,-0.95796096,-0.41497576,-3.7549133,0.10643083,0.0
1169,0.70333594,0.3508025,0.3631771,0.4507851,-0.0125977425,1.0154474,-0.06011233,-0.26585668,-7.160655,1.0347933,-0.023505548,-0.8831506,-0.2105016,0.11890668,-0.33262646,-1.5431868,-2.267737,-0.021753484,0.0
1170,0.69743603,0.3494629,0.271918,0.44955388,-0.012602232,1.0140874,0.43681312,0.46853864,-5.772895,1.0334074,0.84897536,-0.72961336,-0.21112752,1.2084787,-0.73771995,-0.8197106,-1.6298494,-0.35406792,0.0
1171,0.6984086,0.35080025,0.35226297,2.7807937,-0.012597826,1.0154415,-2.1852205,0.065618515,-0.37630236,1.0347933,0.4671253,-0.79922915,-0.21051243,-1.4210593,-0.27764767,-0.6902794,-1.1720421,-0.19018336,0.0
1172,0.6931723,0.3494629,0.29679567,1.5045515,-0.012602316,1.0140845,-1.3825787,-0.09702203,1.125287,1.0334074,0.7181693,-0.812574,-0.21113835,-3.7494981,-0.641685,-0.4358245,-0.80051774,0.15433712,0.0
1173,0.69214594,0.35080025,0.71099824,1.0322483,-0.012597909,1.0154415,-1.0616535,0.014377672,-8.94102,1.0347933,2.4269924,-0.7825819,-0.21052328,-4.1781607,-2.306118,-0.66098475,-0.61311215,-0.0031273204,0.0
1174,0.49989176,0.3494629,0.7178144,0.8659782,-0.012602232,1.0140816,-0.8748466,-0.26485142,-4.806586,1.0334074,1.437494,-0.80203396,-0.2111492,-2.8220572,0.19138183,-1.07527,-0.49800488,-0.040639706,0.0
1175,0.79079276,0.3508025,0.5694365,0.7558721,-0.0125977425,1.0154415,-0.7444792,-0.65480304,-3.5184937,1.0347933,0.930322,-0.82309335,-0.21053275,-0.23647144,0.98842525,-2.530346,0.38852116,-0.34834868,0.0
1176,0.7283597,-7.609882,0.41692048,0.65066296,-0.01259716,1.0147483,-1.2136153,-0.83692884,7.096042,1.034084,-0.51449215,-0.79562294,-0.21059373,-0.21758379,0.30706295,-0.8560079,0.037772253,0.11224869,0.0
1177,0.70293295,-2.6055224,0.43517497,0.59343755,-0.012599738,1.0145466,-0.9078481,-0.46267402,-8.600149,1.0338843,0.83505315,-1.3933011,-0.21088772,-1.9972587,-0.39564615,-0.6135915,-0.057340078,-0.018736709,0.0
1178,0.69844085,-1.0014818,0.50137484,0.56661904,-0.0126002375,1.0147483,-0.7566745,-0.5321953,-4.397578,1.034087,-0.7727567,-1.1134965,-0.2108823,0.15063016,-0.32662684,0.2596265,-0.09020612,-0.050973367,0.0
1179,0.69786316,-0.6861955,0.49494037,0.5490766,-0.0126002375,1.0148039,-0.65877104,-0.17337571,-6.551976,1.0341436,-3.4907556,-0.99505794,-0.21083218,-0.42395005,0.058938656,-0.12034532,-0.10446457,-0.057294853,0.0
1180,0.69390035,7.4752254,0.2579265,0.53596926,-0.012599905,1.0147513,-0.58554834,-0.58310217,-3.9532464,1.0340899,-2.4489293,-1.2986395,-0.21083218,-2.2180176,-0.5900987,-0.25846422,-0.110352136,-0.54068124,0.0
1181,0.69134533,-5.2610493,0.38025647,0.42971173,-0.012599988,1.0147425,-0.52874374,-0.16813172,6.2815113,1.034078,-1.9988779,-1.5089061,-0.2108552,0.3367289,-0.2998561,-0.14967498,-0.10231819,-0.096555814,0.0
1182,-0.13946868,-1.6522573,0.41687268,0.48095077,-0.012600071,1.014763,-0.48914638,-0.3888374,-6.490325,1.0341018,-1.7175852,-0.77613,-0.21085791,0.35209396,-1.1603942,-0.01921748,-0.08938833,0.17523932,0.0
1183,-0.72155875,-0.3954548,0.3087263,0.5014348,-0.012600071,1.01476,-0.46019197,-0.086439274,-3.1444564,1.0341018,-0.82188815,-0.83053,-0.21085113,-0.15666166,-0.4752741,-1.4154122,-0.07529655,0.005927507,0.0
1184,-0.0049810265,-0.31781954,0.4258993,0.50953984,-0.012600154,1.0147572,-0.43788424,-0.027448412,-2.3141942,1.0340899,-0.041185517,-0.85099787,-0.2108552,-1.267156,-0.3085419,-0.94927186,-0.06163644,-0.032422896,0.0
1185,0.2654655,7.5976453,0.3500462,0.41595182,-0.012600071,1.0147572,-0.42039776,-0.4765684,2.641946,1.0340959,-0.2157882,-0.75392383,-0.21085927,-1.7351859,0.18948378,-0.77937406,-0.04856869,-0.002143205,0.0
1186,0.3800443,2.731698,0.31788993,0.3853822,-0.012600071,1.0147572,-0.40693438,-2.4897501,6.0553923,1.0340959,-4.3738093,-3.5130262,-0.21086198,-2.3798285,-0.29742527,-0.86967075,-3.2167723,-0.24739558,0.0
1187,0.4687128,-6.6384096,0.3844891,0.45790026,-0.012600071,1.014763,-0.3962503,-2.010653,3.230488,1.0341018,-3.4098825,-2.2290456,-0.21085656,-0.36931202,-0.16673294,-0.72428405,-1.5667256,-0.27514952,0.0
1188,0.53788406,-1.9213127,0.10311009,-1.8436954,-0.012600071,1.014763,-0.38753122,-1.1586775,2.4508739,1.0340959,0.30190635,-1.688275,-0.21085656,-0.12431053,-0.63602406,-0.6429545,-0.9784057,-0.17386755,0.0
1189,0.57508916,-0.5855783,0.20865259,-0.8536951,-0.012600071,1.014763,0.78970647,-0.5945654,-1.1177857,1.0341018,-0.9389711,-2.3695877,-0.21086062,-0.01560528,-1.0618142,-0.5991009,0.12652636,0.15681551,0.0
1190,0.5952527,-0.54501826,0.24753462,0.09312538,-0.012600071,1.014763,-0.84292394,-0.4800903,0.1589055,1.0341018,-2.8292563,-1.8423046,-0.21086062,-0.35294086,-0.83691806,-0.7436501,-0.07883091,0.0018435341,0.0
1191,0.609304,-0.4357184,0.25854602,0.16340876,-0.012600071,1.014763,-0.5754459,-1.0341543,-11.873528,1.0341018,0.6025736,32.74759,-0.21085927,-0.37070388,-0.44311178,-0.6455143,-0.07892324,0.3057239,0.0
1192,0.6185086,-0.20737693,0.84530115,0.23852251,-0.012600071,1.014763,0.6778349,0.95971817,-4.3117685,1.0341018,1.5954262,-5.0376015,-0.21086198,-0.36767128,1.3500458,-0.43407828,2.2994385,-0.5373216,0.0
1193,2.4726272,-0.14524248,1.3133823,0.340891,-0.0126002375,1.014763,0.24551055,0.24557588,-4.8772383,1.0341018,2.1018028,-9.7425,-0.21086062,-0.57866263,0.9800902,-0.49502423,2.6916776,0.05989524,0.0
1194,1.4799421,-0.1615466,1.4684669,0.3999837,-0.012600071,1.014763,0.056581143,0.19293511,-6.0076165,1.0341018,-0.42633876,0.8975729,-0.21086198,-0.6382786,0.91645247,-0.16606264,2.280936,-0.03807154,0.0
1195,1.1028882,-0.16066408,0.978205,0.42217597,-0.012600071,1.014763,-0.04663753,-0.060295954,7.2111,1.0341018,2.905168,29.405743,-0.21086198,-0.42072394,0.4523651,-0.51699823,6.1421366,-0.36475518,0.0
1196,0.8582612,-0.14471975,0.4604368,0.43674016,-0.0126002375,1.01476,-0.12525775,-0.09995699,-6.2132835,1.0341018,1.5607166,19.926195,-0.21086198,-0.57958233,0.7814881,-0.342196,5.832369,0.10038843,0.0
1197,0.93455964,-0.13974366,1.4981649,0.44908902,-0.012600154,1.0147688,-0.19188744,-0.7847187,-6.119323,1.0341018,1.3712666,17.27458,-0.21086198,-0.9856435,2.2692976,-0.607149,5.234512,-0.018114228,0.0
1198,0.8126999,-0.1412779,0.05656784,0.45473164,-0.012600154,1.0147688,-0.23722056,-0.39565992,-3.7346752,1.0341018,0.54918915,5.8815656,-0.21086198,-0.5386032,1.323403,-0.3982203,3.4780917,-0.35267216,0.0
1199,0.74980205,-0.14136842,0.334419,0.45517212,-0.012600154,1.014763,-0.26817578,-0.26683006,-0.99835193,1.0341018,1.8637705,5.180745,-0.21086198,-0.42705297,0.8413812,-1.2540389,2.5734735,0.10913434,0.0
1200,0.7230911,-0.14013967,0.28261268,0.45398602,-0.0126002375,1.0147572,-0.29148033,0.17948729,3.7415214,1.0341018,3.051259,-20.935556,-0.21085927,-0.40757117,0.50465137,-1.702385,1.9542791,-0.015655031,0.0
1201,0.7066674,-0.13991338,0.46897668,0.45236802,-0.0126002375,1.014763,-0.8997242,1.9517287,-7.6131153,1.0341018,2.7170944,-8.936387,-0.21085927,-0.1307557,0.4411138,-0.7717142,2.309221,-0.051345836,0.0
1202,0.6923985,-0.14032069,0.39497975,0.45024934,-0.012600071,1.0147572,-0.674102,0.95313823,-4.7049584,1.0341018,-0.808584,-1.3782376,-0.21085927,-1.3742211,1.0233889,-0.55014825,4.7744017,-0.05957104,0.0
1203,0.6854668,-0.13997899,0.25762448,0.44855398,-0.012595082,1.0154327,-0.5785322,0.5906611,-3.2960796,1.0347843,-0.4327074,-1.475859,-0.21029837,-0.6575902,0.52475613,-0.7905194,4.3606153,-0.062431034,0.0
1204,0.6818533,-0.14075743,0.54694664,0.4457434,-0.012596578,1.0145758,-0.52135175,1.5633818,-3.0779924,1.0339171,-0.42462277,0.62680966,-0.21062353,-0.48308387,0.10489897,-0.67680126,2.761981,-0.06963206,0.0
1205,0.68100965,-0.14084569,-0.8081379,0.44405022,-0.012599738,1.0145348,-0.4803585,1.1559513,-2.9280572,1.0338664,1.3835636,-12.640007,-0.21092294,-0.69484097,0.060053054,-0.62510484,0.46809876,0.13708165,0.0
1206,0.68115205,-0.1406986,-0.10704059,0.5429344,-0.012600403,1.0147777,-1.026887,0.6450661,7.608239,1.0341167,-0.7291085,-2.936568,-0.210885,-0.4999325,0.13479361,-1.634241,0.8794746,-0.19269893,0.0
1207,0.68185866,-0.14072123,0.0021722324,0.48569182,-0.012599905,1.014798,-0.7703903,0.3579661,3.906778,1.0341316,-0.25733557,-5.2419124,-0.21082675,-0.4192646,-1.1024735,-0.7704811,0.7972472,-0.10840334,0.0
1208,0.68296015,-0.14076196,-1.5102687,0.46436763,-0.012599738,1.0147455,-0.6522514,0.37839544,-6.111152,1.0340899,-1.457867,1.745583,-0.21084979,0.7521316,-1.0831968,-0.72845674,0.6658355,-0.08924673,0.0
1209,0.4941369,-0.1407348,0.056070205,0.45711133,-0.012600071,1.0147425,-0.57794064,1.88598,-4.2032623,1.034081,-4.6534595,-4.461834,-0.21087146,-0.77452755,-0.09416871,0.2884528,2.1668732,-0.086668074,0.0
1210,0.5950217,-6.6706996,-0.025419042,0.45223153,-0.012600154,1.0147513,-0.52318335,3.5019171,-4.075044,1.0340899,-6.3280077,-2.1659734,-0.21086739,-0.36616135,-0.049859982,0.021171471,1.1857687,-0.086077064,0.0
1211,0.6347147,-8.704417,0.17409562,0.34763807,-0.0126002375,1.0147572,-0.479239,2.1474857,-2.9020267,1.0340959,-5.3731294,27.610786,-0.21086062,-0.26591355,-3.9543793,-0.6591691,2.4453728,-0.38256535,0.0
1212,0.64942425,-2.7987547,0.34117988,0.21140993,-0.012600071,1.01476,-0.449005,1.4359401,5.479895,1.0340929,-2.461251,-14.227696,-0.21086062,-0.09803011,2.7827344,-0.58510303,1.3464038,0.0880181,0.0
1213,0.65945095,-1.5753376,0.2810622,0.62792385,-0.0126002375,1.01476,-0.4270534,1.2560868,2.6611106,1.0340959,-1.9429318,-5.8968697,-0.21085927,-0.17972527,1.1209974,-0.3543389,0.9697431,-0.034322113,0.0
1214,0.6687952,-1.4777703,0.26135585,0.50962025,-0.012600154,1.014763,-0.41029888,0.8341639,3.2356153,1.0340989,-1.0264806,-3.4970193,-0.21086062,-0.38873595,0.34056863,-0.47880635,0.78890616,-0.063915364,0.0
1215,0.67417395,-1.257039,0.315843,0.4668645,-0.0126002375,1.014763,-0.3970592,0.39948064,-8.031947,1.0341018,0.9166675,-2.353699,-0.21085927,-0.2283161,-0.23540342,0.50123817,0.664651,-0.06910206,0.0
1216,0.67694396,-1.0648471,0.3380261,-1.9598999,-0.0126002375,1.014763,-0.38697466,0.8028276,-4.784611,1.0341048,0.023125196,-3.114714,-0.21086062,-0.1729484,0.5513186,0.32992288,0.5544642,-0.07128876,0.0
1217,0.6788112,-1.0496676,-0.4225666,0.68585765,-0.012600154,1.014763,-0.37905374,0.5425895,-0.28081226,1.0341018,-0.17477687,-2.1595404,-0.21086062,-0.17092109,0.26501495,0.45211628,0.4764396,-0.29755834,0.0
1218,0.6802056,-7.577232,0.49451903,1.5058559,-0.012600071,1.01476,-0.37267193,-1.5560844,0.3699857,1.0341018,-2.3737326,-1.1696614,-0.21086198,-0.15670492,0.1477418,-0.32788065,0.40788248,-0.17517361,0.0
1219,0.6809524,-2.7385113,0.3256837,2.0568485,-0.012600154,1.014763,-0.36740148,-1.190496,9.347145,1.0340989,-2.0685349,-1.3327099,-0.2108647,-0.14113297,0.13495371,-0.24079719,0.34050885,0.6794921,0.0
1220,0.6812507,-1.6229736,0.1434561,-0.48841646,-0.0126002375,1.014763,-0.3630813,-0.4576019,5.9268556,1.0341018,-5.2405066,-1.0478455,-0.21086198,-0.12104667,0.37604707,-2.2660582,0.2739104,-0.669634,0.0
1221,0.6813393,-1.5744897,0.22352937,1.7034769,-0.0126002375,1.014763,-0.35946447,0.1781173,4.8150864,1.0341018,-1.5979899,0.32307497,-0.21086198,-0.11876764,-0.027921403,0.30645314,0.21171448,0.017638633,0.0
1222,0.681342,-1.4871218,0.38077733,-0.40835,-0.01260032,1.014763,0.22360659,0.26620415,4.5694594,1.0340989,-0.6070304,-0.19528562,-0.21085927,-0.111655116,0.3108533,-0.22641112,0.15358108,41.39818,1.0
1223,0.6812534,-1.2963214,0.3169125,0.087013625,-0.0126002375,1.014763,0.58309555,-1.0919255,3.2212868,1.0340989,-1.9389077,-0.40266863,-0.21085927,-0.10394593,0.18223412,-0.53018,0.8894314,-19.747885,0.0
1224,0.59112155,-1.2316288,0.46423092,0.5704395,-0.0126002375,1.014763,0.24527432,-2.5940084,2.7527497,1.0341018,-0.5659747,-0.55195487,-0.21086062,-0.0971766,0.38243666,-0.5079396,0.30783486,-5.188736,0.0
1225,0.6384447,-1.1926386,0.36633095,0.47101483,-0.01260032,1.014763,0.07736232,-1.221183,-8.0054655,1.0341018,-0.71811944,-3.240064,-0.21086198,0.14886582,0.104721576,-1.0206165,1.7219132,-1.3065091,0.0
1226,-0.1732804,6.8360176,0.32903114,0.42714816,-0.01260032,1.014763,1.7058609,-0.8583688,-4.813113,1.0340989,-1.6837534,28.251034,-0.21085927,0.010469764,0.1254976,-0.2628854,0.57928574,-0.82181525,0.0
1227,0.27398455,1.6680044,0.022426816,0.4373268,-0.012600403,1.014763,0.9246106,-0.7120916,-4.786727,1.0340989,0.0246095,23.598303,-0.21086198,-0.25014576,0.25113583,-0.75730205,0.2538006,-1.2466378,0.0
1228,-31.961285,0.5432093,-0.68585557,0.44315204,-0.01260032,1.014763,9.847055,-2.7116845,-0.7011,1.0340989,-6.071858,-11.762589,-0.21086198,-1.0375199,-4.616106,-0.4972284,1.7371681,-0.9749874,1.0
1229,-11.209789,0.42168754,-0.5048859,0.43940246,-0.0126002375,1.014763,7.2816834,-0.3618153,0.20830488,1.0341018,-3.1815736,16.525888,-0.21086198,-0.9016746,-1.5422267,-0.5179604,0.55263346,-0.33850121,1.0
1230,1.6841321,0.3193438,0.10640213,0.43709472,-0.01260032,1.014763,5.0727654,-1.0828758,1.1507444,1.0341018,-0.70993143,8.898702,-0.21086198,-0.486613,-0.5809986,-0.51871973,0.18259831,-0.46253666,0.0
1231,4.9350677,0.149106,0.02468283,0.4391489,-0.0125951655,1.0154269,3.6163719,-0.7924249,-9.619406,1.0347843,-1.9179062,5.889078,-0.21029837,-0.02376025,-0.45159695,-0.53160334,0.07460289,-0.8384414,0.0
1232,12.355388,0.10487837,0.1100119,0.4393595,-0.012596745,1.0145758,2.536599,-1.0348499,-2.6067662,1.0339081,0.4893928,13.84296,-0.21062489,-0.06692003,-1.0890033,-1.2060997,-0.018601682,-0.25929105,0.0
1233,8.590737,0.083959654,0.27403215,0.34927553,-0.012599821,1.0145378,1.693805,-0.9017613,-1.6720389,1.0338694,-1.9337238,8.87584,-0.21092023,-0.2987152,-1.3049486,-0.7040529,-0.12695324,-0.4367895,0.0
1234,5.684769,0.034112137,-3.271465,0.40008697,-0.012600403,1.0147747,1.0918452,0.22260179,-0.87031496,1.0341138,-0.07181314,6.592081,-0.21088772,0.25115207,-0.782411,-0.82193077,-0.20380813,-0.6262687,0.0
1235,-18.122267,28.535278,2.1717687,5.758755,2.7773998,-83.835205,32.71052,-31.010715,93.380394,-93.72587,10.040261,-14.112605,-7.880833,-6.577231,3.0749645,43.722107,-13.574629,34.985607,9.0
1236,16.766512,-18.061226,-2.488402,-2.438116,-0.6312677,53.804943,-6.726822,17.139338,-17.621906,59.701527,-7.5646253,-24.632143,3.6760275,3.9912162,-2.6226716,-16.950365,9.359157,-18.55923,0.0
1237,6.257639,-5.1022215,2.5449593,-0.67106575,-0.1816035,15.678924,-1.1297721,5.8365145,-3.8484159,17.269567,-1.8547977,-10.774087,1.3424494,1.0941975,-0.6706274,-5.315175,1.9677886,-4.255766,0.0
1238,2.608819,-0.69914126,0.6080298,0.053837813,-0.1086275,5.180608,-1.179105,3.2483673,-5.6161857,5.6114554,-3.486428,-5.269256,0.64981586,0.37901223,-0.7503495,-3.1080143,-0.15170978,-0.85184044,0.0
1239,2.3382626,-0.7899103,-34.869373,0.17664303,-0.08778425,3.2033844,-0.98982036,1.3511976,-4.411677,3.3443272,-1.4263586,2.5146248,0.3387791,0.23868775,-0.4592431,-1.8695037,-0.22264354,-1.4902325,1.0
