,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
53,25,56,378,6996,98.82,5,75.36,4839,783,405,301,0,425,0,71.67,0,5272,19,31,0
54,25,55,380,6996,98.82,5,75.36,4855,784,404,303,0,425,0,72.14,0,5272,20,31,0
55,25,54,382,6996,98.82,5,75.8,4894,786,404,303,0,425,0,72.14,0,5303,21,31,0
56,25,54,379,6996,98.82,5,75.8,6071,783,404,303,0,425,0,72.14,0,5303,20,31,0
57,25,54,378,6996,98.82,5,75.8,4839,782,404,303,0,425,0,72.14,0,5303,20,31,0
58,25,54,376,6996,98.82,5,75.8,6023,780,404,303,0,425,0,72.14,0,5303,20,31,0
59,25,54,372,6996,98.82,5,75.8,4695,776,404,303,0,425,0,72.14,0,5303,19,31,0
60,25,56,383,6996,98.82,5,75.33,6072,785,402,303,0,425,0,72.14,0,5270,21,31,0
61,25,55,381,6996,98.82,5,75.79,4903,784,403,303,0,425,0,72.14,0,5302,20,31,0
62,25,57,380,6996,98.82,5,75.33,6087,782,402,301,0,425,0,71.67,0,5270,20,31,0
63,25,55,377,6996,98.82,5,75.79,6279,779,402,303,0,425,0,72.14,0,5302,20,31,0
64,25,56,371,6996,98.82,5,75.56,4785,772,401,302,0,425,0,71.9,0,5286,21,31,0
65,25,58,370,6996,98.82,5,75.1,4721,769,399,300,0,425,0,71.43,0,5254,21,31,0
66,24,56,374,6996,98.82,5,75.56,5809,772,398,302,0,425,0,71.9,0,5286,21,31,0
67,24,56,371,6996,98.82,5,75.56,4673,769,398,302,0,425,0,71.9,0,5286,20,30,0
68,24,56,370,6996,98.82,5,75.56,5777,768,398,302,0,425,0,71.9,0,5286,20,30,0
69,24,56,372,6996,98.82,5,75.56,4689,770,398,302,0,425,0,71.9,0,5286,20,30,0
70,24,57,371,6996,98.82,5,75.1,5649,768,397,302,0,425,0,71.9,0,5254,19,30,0
71,24,57,370,6996,98.82,5,75.1,5777,767,397,302,0,425,0,71.9,0,5254,19,30,0
72,24,57,368,6996,98.82,5,75.1,5825,765,397,302,0,425,0,71.9,0,5254,19,30,0
73,24,57,364,6996,98.82,5,75.1,4480,761,397,302,0,425,0,71.9,0,5254,19,30,0
74,24,57,364,6996,98.82,5,75.1,7056,761,397,302,0,425,0,71.9,0,5254,19,30,0
75,24,57,369,6996,98.82,5,74.87,4512,765,396,301,0,425,0,71.67,0,5238,19,30,0
76,24,57,370,6996,98.82,5,74.86,4514,765,395,301,0,425,0,71.67,0,5237,20,30,0
77,24,57,368,6996,98.82,5,74.86,4496,763,395,301,0,425,0,71.67,0,5237,19,30,0
78,24,57,368,6996,98.82,5,74.86,5648,763,395,301,0,425,0,71.67,0,5237,19,30,0
79,24,57,367,6996,98.82,5,74.86,5456,762,395,301,0,425,0,71.67,0,5237,19,30,0
80,24,57,364,6996,98.82,5,74.86,6784,759,395,301,0,425,0,71.67,0,5237,19,30,0
81,24,57,365,6996,98.82,5,74.86,4400,760,395,301,0,425,0,71.67,0,5237,19,30,0
82,24,57,365,6996,98.82,5,74.86,5584,760,395,301,0,425,0,71.67,0,5237,19,30,0
83,24,57,363,6996,98.82,5,74.86,4368,758,395,301,0,425,0,71.67,0,5237,19,30,0
84,24,57,368,6996,98.82,5,74.4,5664,762,394,301,0,425,0,71.67,0,5205,20,30,0
85,24,57,366,6996,98.82,5,74.4,5536,760,394,301,0,425,0,71.67,0,5205,19,30,0
86,24,57,365,6996,98.82,5,74.4,4400,759,394,301,0,425,0,71.67,0,5205,19,30,0
87,24,57,367,6996,98.82,5,74.4,5568,761,394,301,0,425,0,71.67,0,5205,19,30,0
88,24,56,361,6996,98.82,5,75.2,5516,777,416,301,0,425,0,71.67,0,5261,18,29,0
89,24,56,369,6996,98.82,5,74.73,4318,776,407,303,0,425,0,72.14,0,5228,18,29,0
90,24,56,364,6996,98.82,5,74.73,6135,777,413,303,0,425,0,72.14,0,5228,18,29,0
91,23,57,365,6996,98.82,5,74.37,5455,768,403,301,0,425,0,71.67,0,5203,18,29,0
92,23,59,364,6996,98.82,5,73.68,5352,761,397,299,0,425,0,71.19,0,5155,18,29,0
93,23,57,368,6996,98.82,5,74.14,4152,761,393,302,0,425,0,71.9,0,5187,18,29,0
94,23,58,359,6996,98.82,5,74.13,4112,751,392,302,0,425,0,71.9,0,5186,17,29,0
95,23,58,353,6996,98.82,5,74.13,4061,745,392,302,0,425,0,71.9,0,5186,17,29,0
96,23,54,355,6996,98.82,5,75.04,5277,747,392,306,0,425,0,72.86,0,5250,17,29,0
97,22,55,352,6996,98.82,5,74.81,5261,743,391,305,0,425,0,72.62,0,5234,17,28,0
98,23,54,351,6996,98.82,5,75.04,5101,743,392,306,0,425,0,72.86,0,5250,17,29,0
99,22,55,352,6996,98.82,5,74.81,5213,743,391,305,0,425,0,72.62,0,5234,16,28,0
100,22,56,402,7012,99.06,4,74.64,4191,793,391,305,0,425,0,72.45,0,5234,16,28,0
101,22,56,403,7012,99.06,4,74.87,4239,794,391,305,0,425,0,72.45,0,5250,17,28,0
102,23,44,408,7012,99.06,4,78.07,4304,811,403,316,0,425,0,75.06,0,5474,18,29,0
103,23,44,413,7012,99.06,4,78.07,5570,816,403,316,0,425,0,75.06,0,5474,19,29,0
104,23,49,414,7012,99.06,4,76.93,4637,812,398,311,0,425,0,73.87,0,5394,21,29,0
105,23,52,414,7012,99.06,4,76.24,4785,811,397,308,0,425,0,73.16,0,5346,20,29,0
106,23,52,415,7012,99.06,4,76.24,5779,812,397,308,0,425,0,73.16,0,5346,20,29,0
107,22,53,414,7012,99.06,4,76,5601,809,395,307,0,425,0,72.92,0,5329,20,29,0
108,22,41,418,7012,99.06,4,78.74,4423,825,407,319,0,425,0,75.77,0,5521,21,29,0
109,22,41,425,7012,99.06,4,78.68,5541,828,403,319,0,425,0,75.77,0,5517,20,29,0
110,23,36,375,7012,99.06,4,79.88,5376,782,407,324,0,425,0,76.96,0,5601,20,29,0
111,23,34,374,7012,99.06,4,80.32,4126,781,407,326,0,425,0,77.43,0,5632,18,28,0
112,23,34,369,7012,99.06,4,80.32,3994,776,407,326,0,425,0,77.43,0,5632,18,28,0
113,23,34,393,7012,99.06,4,80.32,5171,800,407,326,0,425,0,77.43,0,5632,18,28,0
114,23,34,409,7012,99.06,4,80.32,5076,816,407,326,0,425,0,77.43,0,5632,20,29,0
115,23,32,408,7012,99.06,4,80.78,4020,816,408,328,0,425,0,77.91,0,5664,20,29,0
116,25,29,403,7012,99.06,4,81.7,5188,822,419,331,0,425,0,78.62,0,5729,21,30,0
117,25,29,417,7012,99.06,4,81.7,5300,836,419,331,0,425,0,78.62,0,5729,21,30,0
118,24,30,410,7012,99.06,4,81.46,5163,824,414,330,0,425,0,78.38,0,5712,21,31,0
119,70,27,72,9984,100,0,91.33,2982,467,395,389,0,416,0,93.51,0,9118,21,79,0
120,23,25,412,7012,99.06,4,82.37,4204,829,417,335,0,425,0,79.57,0,5776,22,32,0
121,24,25,413,7012,99.06,4,82.37,5435,830,417,335,0,425,0,79.57,0,5776,21,32,0
122,24,27,410,7012,99.06,4,81.92,4124,825,415,333,0,425,0,79.1,0,5744,21,32,0
123,23,30,413,7012,99.06,4,81.23,5292,825,412,330,0,425,0,78.38,0,5696,21,31,0
124,23,30,409,7012,99.06,4,81.23,5323,821,412,330,0,425,0,78.38,0,5696,22,32,0
125,23,30,408,7012,99.06,4,81.23,4140,820,412,330,0,425,0,78.38,0,5696,22,32,0
126,24,29,411,7012,99.06,4,81.25,5436,824,413,330,0,425,0,78.38,0,5697,22,32,0
127,23,30,406,7012,99.06,4,81.23,4220,819,413,330,0,425,0,78.38,0,5696,22,32,0
128,23,30,404,7012,99.06,4,81.23,5147,817,413,330,0,425,0,78.38,0,5696,22,32,0
129,23,30,407,7012,99.06,4,81.23,5211,820,413,330,0,425,0,78.38,0,5696,22,32,0
130,23,30,406,7012,99.06,4,81.23,5243,819,413,330,0,425,0,78.38,0,5696,22,32,0
131,23,30,406,7012,99.06,4,81.23,5323,819,413,330,0,425,0,78.38,0,5696,22,32,0
132,23,25,409,7012,99.06,4,82.37,4237,827,418,335,0,425,0,79.57,0,5776,22,32,0
133,23,25,410,7012,99.06,4,82.37,4238,828,418,335,0,425,0,79.57,0,5776,23,33,0
134,23,25,411,7012,99.06,4,82.36,4591,828,417,335,0,425,0,79.57,0,5775,23,33,0
135,23,26,411,6996,98.82,5,82.09,5374,828,417,333,0,425,0,79.29,0,5743,23,33,0
136,70,52,78,9984,100,0,86.13,3580,460,382,364,0,416,0,87.5,0,8599,19,74,0
137,23,26,402,6996,98.82,5,82.3,4092,819,417,334,0,425,0,79.52,0,5758,23,33,0
138,23,26,409,6996,98.82,5,82.3,4252,827,418,334,0,425,0,79.52,0,5758,23,33,0
139,23,25,408,6996,98.82,5,82.52,5324,825,417,335,0,425,0,79.76,0,5773,24,33,0
140,23,25,404,6996,98.82,5,82.99,5691,824,420,337,0,425,0,80.24,0,5806,24,34,0
141,23,25,402,6996,98.82,5,82.99,4150,822,420,337,0,425,0,80.24,0,5806,26,36,0
142,23,25,403,6996,98.82,5,82.99,5542,823,420,337,0,425,0,80.24,0,5806,26,36,0
143,23,25,399,6996,98.82,5,82.99,4246,819,420,337,0,425,0,80.24,0,5806,26,36,0
144,23,25,406,6996,98.82,5,82.99,5420,826,420,337,0,425,0,80.24,0,5806,28,37,0
145,23,25,402,6996,98.82,5,82.99,5481,822,420,337,0,425,0,80.24,0,5806,29,38,0
146,23,25,397,6996,98.82,5,82.99,5305,818,421,337,0,425,0,80.24,0,5806,29,38,0
147,23,25,403,6996,98.82,5,82.99,5337,824,421,337,0,425,0,80.24,0,5806,29,38,0
