,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
62,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
63,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
64,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
65,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
66,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
67,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
68,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
69,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
70,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
71,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
72,11,3,6,4128,99.99,0,95.32,0,56,50,169,0,172,0,98.26,0,3935,1,11,0
73,11,3,6,4128,99.99,0,95.3,0,56,50,169,0,172,0,98.26,0,3934,1,11,0
74,11,3,6,4128,99.99,0,95.3,0,56,50,169,0,172,0,98.26,0,3934,1,11,0
75,11,3,6,4128,99.99,0,95.3,0,56,50,169,0,172,0,98.26,0,3934,1,11,0
76,11,3,6,4128,99.99,0,95.3,0,56,50,169,0,172,0,98.26,0,3934,1,11,0
77,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
78,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
79,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
80,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
81,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
82,11,5,6,4128,99.99,0,94.14,0,55,49,167,0,172,0,97.09,0,3886,1,11,0
83,11,5,6,4128,99.99,0,94.11,0,55,49,167,0,172,0,97.09,0,3885,1,11,0
84,11,5,6,4128,99.99,0,94.11,0,55,49,167,0,172,0,97.09,0,3885,1,11,0
85,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
86,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
