,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
787,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
788,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
789,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
790,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
791,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
792,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
793,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
794,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
795,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
796,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
797,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
798,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
799,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
800,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
801,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
802,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
803,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
804,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
805,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
806,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
807,0,61,0,1728,94.73,6,40.05,0,0,0,47,0,114,0,43.52,0,692,0,0,0
808,0,62,0,1728,94.73,6,39.99,0,0,0,46,0,114,0,42.59,0,691,0,0,0
809,0,63,0,1728,94.73,6,39.93,0,0,0,45,0,114,0,41.67,0,690,0,0,0
810,0,63,0,1728,94.73,6,39.93,0,0,0,45,0,114,0,41.67,0,690,0,0,0
811,0,63,0,1728,94.73,6,39.93,0,0,0,45,0,114,0,41.67,0,690,0,0,0
812,0,63,0,1728,94.73,6,39.93,0,0,0,45,0,114,0,41.67,0,690,0,0,0
813,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
814,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
815,0,53,0,1728,94.73,6,48.32,0,0,0,55,0,114,0,50.93,0,835,0,0,0
816,0,51,0,1728,94.73,6,50.17,0,0,0,57,0,114,0,52.78,0,867,0,0,0
817,0,46,0,1728,94.73,6,54.8,0,0,0,62,0,114,0,57.41,0,947,0,0,0
818,0,45,0,1728,94.73,6,55.73,0,0,0,63,0,114,0,58.33,0,963,0,0,0
819,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
820,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
821,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
822,0,42,0,1728,94.73,6,58.51,0,0,0,66,0,114,0,61.11,0,1011,0,0,0
823,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
824,0,34,0,1728,94.73,6,65.91,0,0,0,74,0,114,0,68.52,0,1139,0,0,0
825,0,37,0,1728,94.73,6,63.14,0,0,0,71,0,114,0,65.74,0,1091,0,0,0
826,0,33,0,1728,94.73,6,66.84,0,0,0,75,0,114,0,69.44,0,1155,0,0,0
827,0,49,0,1728,94.73,6,52.03,0,0,0,59,0,114,0,54.63,0,899,0,0,0
828,0,49,0,1728,94.73,6,52.03,0,0,0,59,0,114,0,54.63,0,899,0,0,0
829,0,49,0,1728,94.73,6,52.03,0,0,0,59,0,114,0,54.63,0,899,0,0,0
830,0,49,0,1728,94.73,6,52.03,0,0,0,59,0,114,0,54.63,0,899,0,0,0
831,0,47,0,1728,94.73,6,53.88,0,0,0,61,0,114,0,56.48,0,931,0,0,0
832,0,48,0,1728,94.73,6,52.95,0,0,0,60,0,114,0,55.56,0,915,0,0,0
833,0,48,0,1728,94.73,6,52.95,0,0,0,60,0,114,0,55.56,0,915,0,0,0
