,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
59,49,590,74,18716,75.62,500,61.62,5064,343,269,961,0,2051,0,61.96,0,11532,16,51,0
60,48,584,73,18716,75.62,500,62,5124,341,268,967,0,2051,0,62.35,0,11604,16,51,0
61,48,584,70,18716,75.62,500,62,4920,338,268,967,0,2051,0,62.35,0,11604,15,50,0
62,48,586,71,18716,75.62,500,61.87,5328,338,267,965,0,2051,0,62.22,0,11580,16,50,0
63,48,586,70,18716,75.62,500,61.87,4920,337,267,965,0,2051,0,62.22,0,11580,15,50,0
64,48,586,70,18716,75.62,500,61.87,4920,337,267,965,0,2051,0,62.22,0,11580,15,50,0
65,48,589,72,18716,75.62,500,61.68,5352,337,265,962,0,2051,0,62.02,0,11544,17,50,0
66,49,591,65,18716,75.62,500,61.55,4608,330,265,960,0,2051,0,61.9,0,11520,14,50,0
67,49,591,65,18716,75.62,500,61.55,4608,330,265,960,0,2051,0,61.9,0,11520,14,50,0
68,49,591,65,18716,75.62,500,61.55,4608,330,265,960,0,2051,0,61.9,0,11520,14,50,0
69,49,595,66,18716,75.62,500,61.3,5040,329,263,956,0,2051,0,61.64,0,11472,16,50,0
70,48,595,64,18716,75.62,500,61.3,4584,327,263,956,0,2051,0,61.64,0,11472,13,50,0
71,48,593,62,18716,75.62,500,61.42,4560,324,262,958,0,2051,0,61.77,0,11496,13,50,0
72,48,597,61,18716,75.62,500,61.17,4440,321,260,954,0,2051,0,61.51,0,11448,13,50,0
73,48,597,60,18716,75.62,500,61.17,4392,320,260,954,0,2051,0,61.51,0,11448,13,50,0
74,48,600,61,18716,75.62,500,60.97,4512,319,258,951,0,2051,0,61.32,0,11412,14,50,0
75,46,608,62,18716,75.62,500,60.46,4488,316,254,943,0,2051,0,60.8,0,11316,15,49,0
76,46,609,60,18716,75.62,500,60.4,4728,313,253,942,0,2051,0,60.73,0,11304,14,49,0
77,45,635,58,18716,75.62,500,58.73,4476,310,252,916,0,2051,0,59.06,0,10992,14,49,0
78,45,633,57,18716,75.62,500,58.86,4236,309,252,918,0,2051,0,59.19,0,11016,13,48,0
79,45,637,57,18716,75.62,500,58.6,3248,307,250,914,0,2051,0,58.93,0,10968,12,47,0
80,45,640,58,18716,75.62,500,58.41,3296,306,248,911,0,2051,0,58.74,0,10932,14,47,0
81,45,640,56,18716,75.62,500,58.41,3248,304,248,911,0,2051,0,58.74,0,10932,12,47,0
82,45,640,56,18716,75.62,500,58.41,3248,304,248,911,0,2051,0,58.74,0,10932,12,47,0
83,45,642,57,18716,75.62,500,58.28,3296,304,247,909,0,2051,0,58.61,0,10908,13,47,0
84,45,642,56,18716,75.62,500,58.28,3248,303,247,909,0,2051,0,58.61,0,10908,12,47,0
85,46,613,57,18716,75.62,500,60.14,3344,304,247,938,0,2051,0,60.48,0,11256,13,48,0
86,46,617,57,18716,75.62,500,59.88,3428,301,244,934,0,2051,0,60.22,0,11208,13,48,0
87,46,616,58,18716,75.62,500,59.95,3176,300,242,935,0,2051,0,60.28,0,11220,12,48,0
88,46,616,54,18716,75.62,500,59.95,3536,296,242,935,0,2051,0,60.28,0,11220,11,48,0
89,46,616,53,18716,75.62,500,59.95,2936,295,242,935,0,2051,0,60.28,0,11220,11,48,0
90,46,614,65,18716,75.62,500,60.08,3440,309,244,937,0,2051,0,60.41,0,11244,12,48,0
91,46,614,63,18716,75.62,500,60.08,3236,307,244,937,0,2051,0,60.41,0,11244,11,48,0
92,46,614,58,18716,75.62,500,60.08,3056,305,247,937,0,2051,0,60.41,0,11244,12,48,0
93,45,656,64,18716,75.62,500,57.38,4016,305,241,895,0,2051,0,57.7,0,10740,13,48,0
94,46,622,55,18716,75.62,500,59.56,2732,314,259,929,0,2051,0,59.9,0,11148,11,48,0
95,45,619,55,18716,75.62,500,59.76,2720,315,260,932,0,2051,0,60.09,0,11184,11,48,0
96,45,620,59,18716,75.62,500,59.69,2768,318,259,931,0,2051,0,60.03,0,11172,13,49,0
97,46,611,61,18716,75.62,500,60.27,2960,320,259,940,0,2051,0,60.61,0,11280,14,50,0
98,44,649,60,18716,75.62,500,57.83,3140,319,259,902,0,2051,0,58.16,0,10824,14,49,0
99,45,619,58,18716,75.62,500,59.76,2628,321,263,932,0,2051,0,60.09,0,11184,12,49,0
100,45,616,60,18716,75.62,500,59.95,2904,326,266,935,0,2051,0,60.28,0,11220,13,49,0
101,45,618,61,18716,75.62,500,59.82,2784,325,264,933,0,2051,0,60.15,0,11196,12,50,0
102,46,610,65,18716,75.62,500,60.33,3360,331,266,941,0,2051,0,60.67,0,11292,16,52,0
103,49,618,61,18716,75.62,500,59.82,3168,336,275,933,0,2051,0,60.15,0,11196,15,51,0
104,50,556,61,18716,75.62,500,63.8,2808,347,286,995,0,2051,0,64.15,0,11940,15,53,0
105,50,544,64,18716,75.62,500,64.57,3312,353,289,1007,0,2051,0,64.93,0,12084,14,52,0
106,50,532,67,18716,75.62,500,65.33,3326,361,294,1019,0,2051,0,65.7,0,12228,16,53,0
107,50,537,69,18716,75.62,500,65.01,3469,363,294,1014,0,2051,0,65.38,0,12168,15,52,0
108,50,545,63,18704,75.57,501,64.48,3529,356,293,1005,0,2051,0,64.84,0,12060,11,52,0
109,50,545,60,18704,75.57,501,64.48,3204,353,293,1005,0,2051,0,64.84,0,12060,10,53,0
110,50,551,58,18704,75.57,501,64.09,3168,349,291,999,0,2051,0,64.45,0,11988,10,53,0
111,51,554,69,18716,75.62,500,63.92,3541,358,289,997,0,2051,0,64.28,0,11964,11,53,0
112,49,584,68,18716,75.62,500,62,4044,357,289,967,0,2051,0,62.35,0,11604,13,52,0
113,50,566,69,18716,75.62,500,63.15,4308,351,282,985,0,2051,0,63.51,0,11820,13,53,0
114,51,565,66,18716,75.62,500,63.22,3732,347,281,986,0,2051,0,63.57,0,11832,12,54,0
115,50,568,65,18716,75.62,500,63.03,3456,345,280,983,0,2051,0,63.38,0,11796,10,52,0
116,50,585,65,18716,75.62,500,61.94,4572,342,277,966,0,2051,0,62.28,0,11592,12,52,0
117,50,586,61,18716,75.62,500,61.87,5016,336,275,965,0,2051,0,62.22,0,11580,10,52,0
118,50,586,58,18716,75.62,500,61.87,3312,332,274,965,0,2051,0,62.22,0,11580,9,52,0
119,51,573,59,18716,75.62,500,62.71,3300,330,271,978,0,2051,0,63.06,0,11736,10,53,0
120,51,584,57,18716,75.62,500,62,3420,325,268,967,0,2051,0,62.35,0,11604,10,53,0
121,51,579,59,18716,75.62,500,62.32,3336,327,268,972,0,2051,0,62.67,0,11664,11,53,0
122,51,561,56,18716,75.62,500,63.48,3408,326,270,990,0,2051,0,63.83,0,11880,10,53,0
123,51,564,80,18716,75.62,500,63.28,4008,347,267,987,0,2051,0,63.64,0,11844,13,53,0
124,51,580,73,18716,75.62,500,62.26,3828,338,265,971,0,2051,0,62.6,0,11652,13,54,0
125,51,561,68,18716,75.62,500,63.48,2952,336,268,990,0,2051,0,63.83,0,11880,12,54,0
126,50,580,73,18716,75.62,500,62.26,3576,338,265,971,0,2051,0,62.6,0,11652,14,54,0
127,51,572,68,18716,75.62,500,62.77,2988,335,267,979,0,2051,0,63.12,0,11748,11,53,0
128,51,576,70,18716,75.62,500,62.51,3132,334,264,975,0,2051,0,62.86,0,11700,12,53,0
