,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
56,4,15,4,768,80.83,23,56.38,60,276,272,82,0,120,0,84.54,0,433,3,7,0
57,4,15,4,784,82.5,21,56.12,60,276,272,84,0,120,0,84.85,0,440,3,7,0
58,4,18,4,784,81.67,22,53.06,60,275,271,80,0,120,0,81.63,0,416,3,7,0
59,4,18,4,776,80.83,23,53.48,60,275,271,79,0,120,0,81.44,0,415,3,7,0
60,4,18,4,784,81.67,22,53.06,60,275,271,80,0,120,0,81.63,0,416,3,7,0
61,4,18,4,768,81.67,22,53.91,60,275,271,80,0,120,0,81.63,0,414,3,7,0
62,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
63,4,18,4,776,80.83,23,53.09,60,275,271,79,0,120,0,81.44,0,412,3,7,0
64,4,18,4,784,81.67,22,53.06,60,275,271,80,0,120,0,81.63,0,416,3,7,0
65,4,18,4,768,80.83,23,53.78,60,275,271,79,0,120,0,81.44,0,413,3,7,0
66,4,18,4,776,80.83,23,53.48,60,275,271,79,0,120,0,81.44,0,415,3,7,0
67,4,18,4,776,81.67,22,53.35,60,275,271,80,0,120,0,81.63,0,414,3,7,0
68,4,18,4,776,80.83,23,53.48,60,275,271,79,0,120,0,81.44,0,415,3,7,0
69,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
70,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
71,4,18,4,776,80.83,23,53.09,60,275,271,79,0,120,0,81.44,0,412,3,7,0
72,4,18,4,768,81.67,22,53.91,60,275,271,80,0,120,0,81.63,0,414,3,7,0
73,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
74,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
75,4,18,4,776,81.67,22,53.35,60,275,271,80,0,120,0,81.63,0,414,3,7,0
76,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
77,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
78,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
79,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
